,count,mean,std,min,25%,50%,75%,max,skewness,kurtosis
154,16540.0,-1.2866937263015121,0.9432613211619533,-4.9358431178847475,-1.9127944568252557,-1.27084793455861,-0.6452185475335267,2.1518719026327062,-0.11302984862993452,0.040343615176075875
155,16540.0,-1.783066037624898,1.0640736291251454,-6.013826237212889,-2.4841179349680576,-1.7570115391747518,-1.0518613142973927,2.4305006748480347,-0.1261476966092779,0.002474996572626953
156,16540.0,-2.186245805661758,1.078633117115041,-6.304815421421101,-2.893269125163996,-2.173791892827786,-1.4414152561018723,2.161559779588192,-0.08230619309494822,-0.022008089677151066
157,16540.0,-2.1231352794630935,0.9961116386026997,-6.053227792024887,-2.7956872783866196,-2.113988829303559,-1.4467853135389912,1.9418618434149857,-0.03744433838928075,-0.0003992829925540953
158,16540.0,-1.912521234475118,0.910361795616769,-5.301346789635449,-2.52151563654628,-1.9110507973629416,-1.3039408097312362,1.5338412239166215,-0.016969910996142316,0.0195263542490558
159,16540.0,-1.5407203646339316,0.8204754090430795,-4.476391219525354,-2.088753265578725,-1.5356522163249764,-0.9877935880911536,1.9153408323260654,-0.02128531495229005,0.025976818621775255
160,16540.0,-1.2371004690390073,0.760170206770111,-4.2094143319141,-1.7399763742749992,-1.2349940423972923,-0.7240162336537677,1.998594800452173,-0.020287051624226123,0.04010171028077858
161,16540.0,-0.42088965003095175,0.7067924904149343,-3.044709131425934,-0.8935175985264077,-0.4180558510375104,0.05702544572605779,2.7488370713696364,-0.005326091840849789,0.03574673541091933
162,16540.0,0.1529078810186356,0.6888688212877845,-2.515795606779986,-0.3147449833937915,0.15260955470994103,0.6152706615698402,2.9013882991515376,0.010824868234257871,0.035694178695993894
163,16540.0,-0.05253816056559118,0.692501852829651,-2.9390639850653653,-0.5169959681010152,-0.05532032074004459,0.41428953127012746,3.4085119372915242,0.029286233664493046,0.09526958399761565
164,16540.0,-0.6250556147118371,0.722657750672149,-3.625566132903044,-1.1114815097382427,-0.6298054508675743,-0.142966016643156,2.2865277824015973,0.03512221085764968,0.0754320227806744
165,16540.0,0.5524644750364526,0.7437395448784367,-2.46018548952059,0.051350673855837664,0.5557197720318372,1.0481225213929954,4.0937624829186365,0.015532629214121896,0.129444131969362
166,16540.0,-0.4579702154046035,0.84975137150213,-4.038534104515216,-1.0094598759153794,-0.4411362141359063,0.12388517895518897,3.046220844556389,-0.14910052835472032,0.15501438944367685
167,16540.0,-1.1768730687000526,1.015447092627743,-6.5805371259164005,-1.8219233448035803,-1.1332805276046733,-0.4755987185072794,2.6287363036702267,-0.28189937959801886,0.2876895214109574
168,16540.0,-1.2846367610828153,1.2138507941919772,-7.987549730870645,-2.062229926448862,-1.2229220282692856,-0.45270582818859206,3.5181935456842552,-0.29158457479889893,0.2666733264642942
169,16540.0,-1.4403187939048716,1.3414659143901722,-7.430020038780601,-2.314201789668985,-1.3827666157176626,-0.5179449402493563,4.1085891209165535,-0.22870589877674338,0.1259511772559998
170,16540.0,-1.2920015851932636,1.292758336393596,-6.581766468099296,-2.145401991266504,-1.2619763345535562,-0.4057596468776863,3.838982785480683,-0.13228222258680516,0.01265983694026973
171,16540.0,-1.0124269827533579,1.164308739765031,-6.083731373029253,-1.7911168008476064,-0.9857764633449219,-0.21944739009119602,3.6505749041330033,-0.1074793793343109,0.013802358748875143
172,16540.0,-0.7089246460623467,0.979835567449731,-5.391760234676013,-1.3533821928324572,-0.6969209302405641,-0.040767910662813406,3.190049648972428,-0.12735478032271116,0.16582211431858118
173,16540.0,-0.5477959095616914,0.876336309812594,-5.1852895135844665,-1.1094259725646372,-0.5316371273469003,0.04301631082401554,2.630237443378913,-0.15057219835147362,0.2852652900874184
174,16540.0,-0.14270511339637598,0.7927991736831607,-4.373386266748941,-0.6584374732577393,-0.12340641913522188,0.3941822379376549,2.9583148330956672,-0.17434161282201124,0.24636970688344073
175,16540.0,0.18976183016160583,0.7746045254823508,-3.8819316120372394,-0.3140385892368595,0.20790229976937685,0.7106065253844323,3.3488136163085716,-0.14919153837842006,0.19259426946918623
176,16540.0,0.05903907166662586,0.793387283617435,-3.2218133081542937,-0.4658932010877094,0.06575536736767487,0.5935200812137345,3.2736376205746325,-0.08846798303482346,0.15360912832035023
177,16540.0,-0.30618952743623457,0.7876595598271618,-3.8459921992443986,-0.8260955258150616,-0.29326662915561735,0.22150081669773197,2.7632569760153647,-0.09520583030780931,0.25437644415781824
178,16540.0,-0.49589589034606907,0.794006413048089,-4.232720378259118,-1.0153652954621109,-0.4804023503582572,0.03370624881492766,2.6332951728038925,-0.10307602316426315,0.26326766560026327
179,16540.0,0.3633207888795154,0.7595859529305834,-2.6311487924926604,-0.13707263741432862,0.36753247191109834,0.8676905131652943,3.667732447167742,-0.0440051480257497,0.09489643478921606
180,16540.0,1.5863740065726772,0.9150316248798229,-2.3186423775573846,0.9591656357108054,1.596928653728692,2.207587332656327,5.472982481226667,-0.010606042729406415,-0.017507630418287956
181,16540.0,1.9923864131273787,1.0093654947823874,-1.9624292395894714,1.3074165890422564,2.013697326081344,2.689239714642034,5.991183521324811,-0.06142643884047996,-0.06522974485679
182,16540.0,1.59327794920744,0.9531038541034607,-2.168580282530592,0.9529306785348568,1.6131613922970707,2.2335876217999635,5.154875729353606,-0.06880414995650908,0.023068836654254188
183,16540.0,1.0448186301093223,0.8600072351825327,-2.4057046534000315,0.46942221720506316,1.058106696978855,1.6273730558855286,4.5862925934403735,-0.06406611510306204,0.043300359732883376
184,16540.0,0.8216436257489272,0.834045650456416,-3.194629882461795,0.25708406771870956,0.8443661097448119,1.388954014848291,3.7655960603280527,-0.09638294816906746,0.01074198286500172
185,16540.0,0.5608542147514708,0.8305285470436232,-3.184398337354887,0.015335549610916866,0.5742719069056372,1.1314778910039283,3.8994074345904934,-0.10034427502347039,0.01337644292742457
186,16540.0,-0.43626924705349446,0.8298402748973372,-4.03127640705518,-0.996327474953285,-0.42661434987851776,0.12549643003862793,2.8025022450772274,-0.05744137289191875,0.003921446038176679
187,16540.0,-1.1723785963080142,0.8828010260239748,-4.7165863994303,-1.755759600322493,-1.1597894528044304,-0.5896544229264817,1.965177622790074,-0.09167129765320177,0.06691562635046688
188,16540.0,-1.3138892706058287,0.943619928169104,-5.774769633971365,-1.9347452832134473,-1.275440644386982,-0.6687995290368853,1.8226644643798504,-0.18768407940780868,0.11971862609662942
189,16540.0,-1.4817512591464097,0.9851879570285942,-6.091448479353024,-2.1328331938464404,-1.4444383276527293,-0.8041444579813799,1.8572277559051447,-0.20434361586599895,0.08352251177465231
190,16540.0,-1.3428809021291215,0.9488079664957695,-5.2393215270265765,-1.9786119550471932,-1.3185543388752086,-0.6883774719609499,2.0085985832593964,-0.1515331622351259,0.040148690621848004
191,16540.0,-1.0689059318105578,0.8772417505411455,-4.982347562002542,-1.6542727812414983,-1.0557240136113148,-0.46961489323990535,1.95404090557889,-0.11257655368104126,0.02914727677122908
192,16540.0,-0.7730190215037066,0.7957832683247397,-4.15064358691807,-1.3015292949166055,-0.7663494281019948,-0.23373879172595763,2.3190026390662934,-0.0639900334901718,0.06456418429115374
193,16540.0,-0.6183826923477415,0.7496811568445001,-4.125791996781415,-1.127055792329391,-0.613359388106792,-0.1061679305897964,2.461476394109336,-0.0459629130646693,0.05513593136046291
194,16540.0,-0.23862978220880138,0.7235929676558186,-4.177434345053734,-0.7210464760699408,-0.23740512325461202,0.24991913804477486,2.5856010783526493,-0.02008739076896934,0.06426014905032096
195,16540.0,0.08956658077777596,0.7239583432109583,-3.802331094439417,-0.392585866797848,0.09288844324383735,0.577293823717685,3.028014999971143,-0.0007599780971034687,0.06163436244004972
196,16540.0,-0.031936860688896195,0.7305640649868007,-3.262147036346132,-0.5162590748647553,-0.03220026958072178,0.4598504332845465,2.998370126101075,-0.015687298264063208,0.07964785554767717
197,16540.0,-0.3782941094146745,0.7224283677944142,-3.328471798543103,-0.862657087237659,-0.3808457704474645,0.10680011479163169,2.7890658830163826,0.017816397486371875,0.044082191365151235
198,16540.0,0.12192950464086368,0.5871966381188687,-3.1083590811388335,-0.2659665845659759,0.11948290823970557,0.5163113412693163,2.5344540594251246,-0.06252963621097878,0.33728910728878736
199,16540.0,0.07063193000706221,0.602810906450227,-3.045566075593067,-0.3322517600724122,0.07550995481486159,0.4673183320889506,2.5906368964378,-0.029238094781152125,0.20643394360075362
200,16540.0,-0.013727645825436414,0.6150847180480641,-2.8374847064877415,-0.41720938050763867,-0.01276071668760088,0.3947599051155725,2.666147217687525,-0.015535822889403266,0.2009889860151879
201,16540.0,-0.04953682066811132,0.6302372743306677,-3.142331401725913,-0.46672965718338355,-0.05004498302302895,0.37350909985259795,2.7695006573901013,-0.029295855893059768,0.1759375014366129
202,16540.0,-0.1489050490440312,0.6400971123988225,-3.13575814966613,-0.5690315843121714,-0.15227553289230794,0.2745928578509572,2.5273507692160804,-0.02266864243363551,0.16971315005941046
203,16540.0,-0.24163166212811205,0.6426241726825082,-4.032519209262571,-0.659770527999354,-0.2440670747687988,0.176117848997714,2.5890406278857245,-0.016069614046412706,0.2949562161773529
204,16540.0,-0.16575890654199554,0.6486240558427143,-3.7440589372561557,-0.5953575649924348,-0.16700582680344012,0.2619872782068847,2.582290404071304,-0.005842948947503452,0.26930016536079515
205,16540.0,-0.07779461706652319,0.6538462885856335,-4.015737385758778,-0.5081593971035085,-0.08171029221966727,0.3545066270628825,2.475547748267042,-0.03945256241832569,0.26666540164339736
206,16540.0,-0.06139323770979513,0.6523362659899306,-3.672531766465444,-0.4930829978802276,-0.05786589226689883,0.36774841616878196,2.704618696327472,-0.03631229584113561,0.2534694581907151
207,16540.0,-0.09110371493727726,0.6553844641931729,-2.873805528440253,-0.523238771674735,-0.09019942121425645,0.34903480583418756,2.357670716902838,-0.06523085233172347,0.19995776340841953
208,16540.0,-0.0516285567120205,0.6587073256703823,-3.538658221221611,-0.48563169031156894,-0.05005011542350049,0.3888815523219149,2.3693281465584834,-0.07957025108843876,0.27335856239981515
209,16540.0,0.01112803979216096,0.6688760972598738,-3.1915078759920648,-0.4317240956276839,0.015016258098407884,0.45516746382837153,2.644473202958775,-0.049231866564018054,0.2040947761830112
210,16540.0,0.0693301557062153,0.674563795428132,-3.151715008518642,-0.3702554065502498,0.06787886382719777,0.511382423626788,3.08705260084541,-0.03045123324936889,0.1794877041557048
211,16540.0,0.13696964132905096,0.6822002522212003,-3.305056119049149,-0.3153706975662315,0.13769172027172194,0.5992144398974899,2.752879644701976,-0.051448051231427074,0.1518655272196967
212,16540.0,0.06277071492170294,0.6907411664527598,-2.892206369148342,-0.3982870388905355,0.06761877239530875,0.5266806195376823,3.0302410124242796,-0.0464714842347259,0.09941186064166052
213,16540.0,-0.10752463751030952,0.6991629078577796,-3.2322014368484018,-0.5705345539372619,-0.10751615194796144,0.36087298463980844,2.5790942941077337,-0.041155667059638135,0.1583249739176349
214,16540.0,-0.14205027956373553,0.7014939612686958,-3.8977345057338058,-0.611481070357542,-0.14794600249796586,0.3246400395249026,2.566417124997191,-0.013329642836394075,0.1698582941202238
215,16540.0,-0.12326349202223154,0.7030264030182344,-3.279191702824669,-0.5829009223725381,-0.12612451102876954,0.3440118599369299,2.7728244268495232,-0.009641653721217102,0.19723056906381586
216,16540.0,-0.05919311752417894,0.7029276787321219,-4.033802138461085,-0.5217700884668264,-0.05789239792296666,0.4117230913513065,2.844044735714343,-0.05907790034548243,0.22628974437096439
217,16540.0,0.05455050671077843,0.7044954995150833,-2.949642522343832,-0.40701587577423204,0.057448375236967615,0.5287581351768944,2.6974628996092385,-0.06812492101731128,0.11213202359340846
218,16540.0,0.0965845865160514,0.7009422813019375,-2.92267714892143,-0.37127466938661313,0.10448766114890563,0.565434349985567,2.7403906829129774,-0.0600104845259613,0.15066639066733334
219,16540.0,0.0411274433559047,0.7055178190875471,-3.206953769972087,-0.42617282299592474,0.04695866476803327,0.5074843915541393,2.9169028560691523,-0.05353154976210083,0.212690952594091
220,16540.0,-0.039848368513512915,0.7110284585609841,-3.593029446742504,-0.509762746603082,-0.03514860429855568,0.42878753497086397,2.9225596835611505,-0.025318924182827923,0.25470622053638836
221,16540.0,-0.06515527774480392,0.7185984989851614,-3.3259293022619465,-0.5387674194494703,-0.06525287989644357,0.4148790481065011,2.8852956504745744,0.0001840203781706851,0.2388512885985823
222,16540.0,-0.16484382244752913,0.7183561758496699,-3.3027780413236796,-0.6361275954342055,-0.15866709910703342,0.31809007711376797,2.9254510059776386,-0.028843226180701034,0.1498687986518661
223,16540.0,-0.26240451296940787,0.7276082510798542,-3.3290082681927546,-0.7503320414522011,-0.2577972958775301,0.22840989830236041,2.9600639935287187,-0.030032607715805584,0.17098001700158827
224,16540.0,-0.2030175103544821,0.7353476442601272,-3.8187338130879365,-0.6902816196802729,-0.2011142444847942,0.28467787431836633,2.958868312214408,-0.027453182996064984,0.20228202751362678
225,16540.0,-0.11830431897565719,0.7422642374769471,-3.437725914198205,-0.6015934999973234,-0.11591027741555376,0.37041574273008815,3.016291817651424,-0.045577103596878596,0.2523700027287372
226,16540.0,-0.10459549086469906,0.7419040875664022,-3.4081627633525575,-0.60027095724782,-0.09942122078278742,0.38191879271333395,2.898210553858905,-0.020756829628622842,0.20446115478087057
227,16540.0,-0.1341092018649703,0.7423490794596,-3.563646163381347,-0.629167831475359,-0.12906447755621145,0.363754878561476,2.7043873198316266,-0.047468068498285165,0.16248217830801304
228,16540.0,-0.10083994019529492,0.7406216885334282,-3.6615287337192113,-0.5928972445425691,-0.10178067856873216,0.3865632537876443,2.8502789984295385,-0.008406476315974609,0.2081744764499347
229,16540.0,-0.03720029077981839,0.7416539741406943,-3.8777708940423063,-0.5228325221448021,-0.03194529345318946,0.4533004317126387,2.9009394428645687,-0.04301671196153901,0.2501521662773558
230,16540.0,0.015802799410348373,0.7412691716931161,-3.983794768792389,-0.4701365395524491,0.023192010864541757,0.5093867364905339,3.1391907371592684,-0.05645585237048272,0.2907413134358352
231,16540.0,-0.33104130454915487,0.7726162600675796,-3.743752590206801,-0.8308760138713348,-0.32683744071899634,0.18113399430993118,2.6861851420808645,-0.08494340471447179,0.19822005745485027
232,16540.0,-0.2386691903312902,0.7778807577265356,-3.7586462151899114,-0.7557316963084714,-0.2383378884211087,0.2901491451633422,2.7469125309027924,-0.052534248288277845,0.09879655198208237
233,16540.0,-0.164987126543209,0.8067603068697017,-3.402137078303403,-0.7082665395689576,-0.16436534015367057,0.37935626099820463,2.9213581851916937,-0.009720353026241897,0.014499592971708442
234,16540.0,-0.1501305886635735,0.8735050026607596,-3.4849290723387254,-0.7370208169577852,-0.15851546629443494,0.4311732372448608,3.2134908247111174,0.021952352880003644,0.11132201162012612
235,16540.0,-0.08812259553533508,0.9344950913322355,-3.845569620329852,-0.722574955897549,-0.09268832355786072,0.5355608218835299,3.8435208158746352,0.06480605421610051,0.09192127276164008
236,16540.0,0.20901604762739465,0.9533977658921693,-4.017971105480207,-0.44539330601421623,0.2099268343296607,0.8542077263553699,4.026910036231131,0.029325489850838726,0.04111005342982477
237,16540.0,0.44923780960027176,0.9280958660021436,-3.4377262589641218,-0.17726324653693032,0.4404973720459066,1.0703421602988987,4.302142145523795,0.025809422488305034,0.037321343697305664
238,16540.0,0.4387061894903147,0.910959686967814,-3.0724180147468205,-0.17702580204817275,0.43945197632982935,1.0499142457675257,3.990658836563489,0.01935958051980208,0.047744217396353594
239,16540.0,0.3658622727898504,0.916153210301758,-3.224305147819452,-0.24976943125301002,0.35864588496189587,0.9890814798216675,3.7190548399453265,-0.000780754008514495,-0.0065502457034622985
240,16540.0,0.2295862533819029,0.9132403365898077,-3.974999452612554,-0.3826543258567618,0.22881640309970552,0.8456038691669712,3.820963125848568,-0.022142101887837523,0.06753496023409955
241,16540.0,0.06265355813253315,0.9248614270231019,-4.103733751788694,-0.538052156363597,0.07460052451275923,0.682620829621005,3.8106765867032983,-0.08353723970526378,0.22805330212439712
242,16540.0,0.1985830913993351,0.948420120840999,-4.780878334519907,-0.4233635780295307,0.21832348926853623,0.8350860054153229,3.628409394656876,-0.14305867131901867,0.31935742214300067
243,16540.0,0.4961998977361677,0.9726731017665987,-4.301657168058981,-0.13604579120606758,0.5218151361213967,1.1496913413877556,4.040528764432792,-0.17902026030974777,0.3384530237637309
244,16540.0,0.6895600148527533,0.9991549302226863,-4.081898043772561,0.04232654809621029,0.715536436434076,1.3691787242203115,4.497720332181975,-0.1791082241477576,0.29836161099179526
245,16540.0,0.3238062389424057,1.006490734961464,-4.493928242500425,-0.33202416085316844,0.3421683090255114,1.0026194286729568,3.8915664219272084,-0.18194960927458395,0.2498244528551541
246,16540.0,-0.3755223344567089,1.0052756210434592,-5.7215153634490665,-1.0318263693019656,-0.35066262390421454,0.3149138221858224,3.5943172287929945,-0.1628049100147118,0.15038583800868333
247,16540.0,-0.8830133306829125,0.9877656950581716,-6.188928122018046,-1.5321821000533289,-0.8673417503738959,-0.21953261688305942,2.8584044707290923,-0.12457793373066657,0.17999728981616014
248,16540.0,-0.9177421487855251,0.9686866647529555,-6.844622875353549,-1.5483826654341268,-0.9165257346220954,-0.2674418061968997,3.594539452122307,-0.06402302620757927,0.21174290278057706
249,16540.0,-0.6199235604530767,0.9446098960386052,-5.821572826276398,-1.2388164937939765,-0.6181743180107782,0.009006478009727679,4.051087611945288,-0.03506330196857742,0.2665240736653369
250,16540.0,-0.4199015042636676,0.9294793358741013,-5.2625406433753525,-1.0320863239631488,-0.4226991315529489,0.18912393399671606,4.440456504627967,-0.028796322003809223,0.23160020560207162
251,16540.0,-0.3469109989130472,0.9161733554382087,-4.695942490017703,-0.9533252524691819,-0.33479572131702634,0.2609125147611029,3.7942766963685326,-0.059645037442422624,0.17232274493853428
252,16540.0,-0.2476118407164101,0.8974130885449186,-4.264754680475455,-0.8394484969165403,-0.24293917405996426,0.36419092743942333,3.086691105816647,-0.06493601757439847,0.09680448420951393
253,16540.0,-0.17943749919169377,0.8890539905938759,-3.9218272264110956,-0.7756828034512968,-0.17836871350893124,0.4214694372240716,3.577038246928686,-0.0004485295420347978,0.0929360474786245
254,16540.0,-0.17483434480201435,0.9074802705373272,-4.036847562655275,-0.7735154596302805,-0.17857601352197924,0.4285863093124422,3.7068045846709263,0.01655793676570822,0.16881917484029785
255,16540.0,-0.1334334383006861,0.9274288188034467,-4.371579659174225,-0.7503182810147382,-0.1460726832305414,0.4903441261840452,3.7870634342665515,0.03714053426261601,0.16663129953491085
256,16540.0,0.1534486478348154,0.9368485276460675,-4.961799990490901,-0.48317817980560307,0.14851445702241273,0.777358876219161,4.870411883847485,0.04794978355012464,0.24241001351471692
257,16540.0,0.3863529571202445,0.9406407348832205,-4.08954862998621,-0.24589947481147867,0.3862105270118208,1.0119327658559567,4.565908620529639,0.024328926907896474,0.231046045998053
258,16540.0,0.39020610006270506,0.9494737802710225,-3.914461229506029,-0.2324012750657588,0.3697855034243791,1.0092443358880172,4.457497688822469,0.055902136285196115,0.20483487624481445
259,16540.0,0.332440570161896,0.951395083735993,-3.4677387962729402,-0.3118837828046148,0.3222950535819251,0.961000156696114,4.308342600734286,0.07720196930210328,0.1519291179198916
260,16540.0,0.21979445451862034,0.9521500023540068,-3.561334720388426,-0.41274972514764785,0.20416882788611118,0.8551810338619701,4.704646755636354,0.07464283163285075,0.06715400670041438
261,16540.0,0.06706316494309025,0.9581491860730547,-3.765864122597313,-0.5688744842324754,0.053586351113994915,0.7079531685522025,4.956085835976072,0.04795983043351703,0.1129134703635124
262,16540.0,0.20649788056555524,0.9795134025486734,-4.130629997852724,-0.45185183025069936,0.20039480766621232,0.8612920533730194,4.6792087730776855,0.030060954622350856,0.13937224275455584
263,16540.0,0.4923888771318556,1.0081859967451026,-4.048122404556652,-0.18271223351198596,0.488045256061561,1.1659760776763188,4.849084361065474,0.02296620650310104,0.07587234858677228
264,16540.0,-0.016936154470035072,0.5784130306313151,-2.362329698644311,-0.40169403052726066,-0.02007260175875303,0.3710273726600752,2.428240360678836,0.003929527236006674,0.09109739616417079
265,16540.0,0.06689996499764654,0.5952132541543521,-2.430453941621561,-0.33348080474473984,0.07350351690155378,0.4660503574809052,2.325016027443775,-0.013037153300134231,0.09557412555816436
266,16540.0,0.0698618796547601,0.6107351657854104,-2.3398002014853976,-0.32862227430943913,0.07676162497888107,0.47099632741412395,2.721208020841641,-0.03005393492713599,0.10321001623368709
267,16540.0,0.04066062455214851,0.630209710244963,-2.483499994864041,-0.3782823326339704,0.04122818857601898,0.46136382817869803,2.5888136719550494,0.018013600657639812,0.09182007649759694
268,16540.0,0.08347346259666565,0.6417376462806365,-2.281267939393836,-0.3502687837762961,0.08654943985995388,0.5165391944143737,2.516873301411808,-0.001997811409166451,0.01849861120009688
269,16540.0,0.03417047437045709,0.651478566475777,-2.850423213553006,-0.39897164728843165,0.02968195027700688,0.46566534475407734,2.6705091747350433,0.01323656617721431,0.11714231508221662
270,16540.0,-0.03290120821792231,0.6456310247040862,-2.925135647842373,-0.4626129411856476,-0.039436957674321135,0.3925178411820209,2.798379327845894,0.029815602366306433,0.16634601987914843
271,16540.0,-0.07116673698909308,0.6480075365966216,-2.6129166022434007,-0.5020730811865092,-0.07757075444155184,0.35845922415236464,2.84204425199773,0.028150926240422734,0.12954398283863222
272,16540.0,-0.05119375288319648,0.6522781949155174,-2.464506340058028,-0.486458239994744,-0.048829773105532236,0.3767341390285798,2.6493057232035264,0.009674437545577586,0.10806430078670592
273,16540.0,-0.027746600013192173,0.6609693186646026,-2.559819038636054,-0.4688497409144795,-0.028758582770559572,0.41204937172005585,2.758883769037733,0.011360962240305798,0.018758602904745736
274,16540.0,-0.008366500926955671,0.6627058742499148,-2.545653348644474,-0.44837090491371223,-0.00937119136234879,0.4332897506675542,2.538222481303658,0.02499637487041614,0.07540733228728769
275,16540.0,0.048469430511289706,0.6682170649963605,-2.503305261912946,-0.39599041739417395,0.0448793057882882,0.4847268914605088,2.824450306267949,0.011143104586915543,0.16721180331402596
276,16540.0,0.04208793128160497,0.6717850975896611,-2.5864586659595092,-0.4029452082813068,0.04350280732590102,0.48848274827393745,2.7596617976900473,0.004193702151522099,0.12239993032002516
277,16540.0,-0.02435184153249382,0.6777259236928773,-2.7358747475018275,-0.47325073057545985,-0.022448798660433603,0.4293102818406174,2.80948861788807,-0.002320289743854059,0.1573094501145622
278,16540.0,-0.14191900680490288,0.6802788030282921,-2.9325836246586006,-0.5894198802125498,-0.14356105323466367,0.3080032552537048,3.1450826704335735,-0.010055770070016304,0.17005195495176562
279,16540.0,-0.33016855110393045,0.6973656845597487,-3.0897427058870277,-0.7973874966538492,-0.32816290503875234,0.12939550331848276,2.678525554910239,0.009016250315448724,0.11590789262556367
280,16540.0,-0.3779215375643306,0.7058189783456614,-3.4793341427811075,-0.8479854506179254,-0.3826836331766615,0.09780492720948882,2.3121697345440313,-0.001695711838162182,0.0864683747008157
281,16540.0,-0.22889403283619475,0.7060411144871139,-3.128131821796159,-0.7043695781605287,-0.2330625602493571,0.24460811999837112,2.6297464442065657,-0.001313765406422234,0.0687345126670782
282,16540.0,-0.06478100991818084,0.6993340576805217,-3.327208364047948,-0.5320327219615636,-0.06168089018197072,0.40739048297598995,2.6363636442241694,-0.011219998209264335,0.09440190732771603
283,16540.0,-0.01552359400314509,0.7029079772486658,-2.9684855217491903,-0.4863091407749031,-0.015121051907496496,0.46106673578832624,3.0143970436438856,-0.010726940794793161,0.07060716474972129
284,16540.0,-0.05001715553703891,0.7078390760966097,-2.838601000007773,-0.5358100948393482,-0.04936709813167178,0.42987767542157096,3.132417606095555,-0.01036238963117072,0.005601830061388036
285,16540.0,0.027230822852070975,0.7166164169640149,-2.836517273456941,-0.45311331344194533,0.019981972847234228,0.5035782466380032,2.745136079293444,0.03466586248694444,0.07382592758283923
286,16540.0,0.0434561382016977,0.7241763659475705,-3.293133413047767,-0.4353504106055075,0.0454363884572906,0.5206542415860548,2.790946246034575,0.002112026231739961,0.1459642546529305
287,16540.0,0.026099003220397207,0.729797577216527,-2.9089160603142985,-0.45713126522818,0.031079521620700906,0.5109481941788888,2.9655623469642247,-0.003068957283112023,0.1435978249768297
288,16540.0,0.07730299069417194,0.7326603934573456,-2.7756525795673603,-0.4114917243973625,0.0797627936656787,0.5625991356433347,3.5456568314406014,0.0021704112441545604,0.12626968015742612
289,16540.0,0.02936981268224083,0.736981109556429,-3.2745449231333152,-0.4607999069299112,0.02750192702887197,0.5259787569263417,3.121249466851188,-0.0020267239452684987,0.09300687201873448
290,16540.0,-0.04018421388811226,0.7385655982280905,-3.301628165070326,-0.5378914325555713,-0.03573268012798324,0.45600772799385847,3.428810924349455,0.0005945737026288132,0.12946212165271476
291,16540.0,-0.08723682991568028,0.7421137558931069,-2.992042792565126,-0.5810037619879438,-0.08664877293505281,0.40561671112980324,3.02351315340488,0.011569214940866898,0.11381841477598931
292,16540.0,-0.06676601147651257,0.7492658833348627,-3.185892659440497,-0.5534258830617697,-0.06562980782509875,0.43281527017968696,3.348165083597811,-0.026056532353817274,0.17919069505431384
293,16540.0,-0.04346039259142408,0.7559822817681802,-3.474842788447884,-0.5418702633115859,-0.03879340375123455,0.4590697426163904,3.036293376065732,-0.039072417787192684,0.1496032904960587
294,16540.0,-0.02090156491572132,0.7612681738704141,-3.0285233694346094,-0.5296389879501848,-0.011260548051028368,0.48510275503218986,3.5263055630870257,-0.011447553161388669,0.11983995519983459
295,16540.0,0.03407417175687899,0.7647021891213511,-3.49897574758464,-0.47962825234626183,0.037511396915290526,0.5462899656156768,3.282904366733037,-0.015477247995274664,0.12711460379205386
296,16540.0,0.03462351107725215,0.7602992633117196,-3.322542252917437,-0.4739688480034566,0.041578401448222765,0.551163860504472,3.505834496191517,-0.021241956708030703,0.12054278083161307
297,16540.0,-0.062163212839096406,0.6048140510032087,-2.9699496496262343,-0.47080427284428916,-0.06510417813120359,0.3374633700903448,2.565317610794204,0.025381547318348154,0.20126766242589378
298,16540.0,0.16129742935493407,0.6278983932958829,-3.049344758919288,-0.26515018280434677,0.15589139284900022,0.5784613856946407,2.857597202343117,0.03150283105501912,0.19162505425025955
299,16540.0,0.2435838890966131,0.6763785495601403,-2.5213902598979954,-0.20893730227346177,0.23459537589997775,0.6891842854261809,2.7245601180108534,0.028694190998276414,0.12291685547557751
300,16540.0,0.3226724165657703,0.714330139275834,-2.5240276861999518,-0.15936258253092156,0.32377274986936067,0.797391561513814,3.1800296689559646,0.01977685040325082,0.10182657260406591
301,16540.0,0.4631883863692379,0.7133308760236722,-2.468276250345949,-0.0074067821513992636,0.4629601866136344,0.943741080503289,3.3734808512712133,-0.036213626107378494,0.08366640296382588
302,16540.0,0.4657473583673267,0.6975455817439058,-2.583169190013937,0.007843325331793716,0.47445558402949767,0.935624562887077,3.537251748594995,-0.06948368653658805,0.19608535920347236
303,16540.0,0.3996219953229327,0.6789978039412295,-2.555943491714687,-0.04665557795193466,0.4077533642928035,0.8492013732739903,3.1115724512049208,-0.07311018588794148,0.18654572722542362
304,16540.0,0.2980713028553582,0.6701768929782403,-2.8168101836913033,-0.15071795266025567,0.3017331632634731,0.7502968443034937,2.948755019493165,-0.05338174552436902,0.13524863243218288
305,16540.0,0.21209950256550208,0.6746668822372958,-2.831214743675172,-0.2399462411994805,0.21362485400305098,0.6591032482879752,3.327232494200335,-0.025472150616463806,0.2107349440204076
306,16540.0,-0.01882673922514422,0.6783441159407336,-4.076165411539184,-0.4759998370678474,-0.01784235125754348,0.43741977583496056,3.1880068896194054,-0.009865832378359942,0.236094650308194
307,16540.0,-0.20033247251427572,0.6820770667709869,-3.876741516119203,-0.6496359417414881,-0.20877262121743506,0.251680098101281,2.9625562745338914,-0.013907923463660137,0.24024457352085982
